user_id,anime_id,rating,user_index,anime_index
55,11761,0.6,52,388
55,11179,0.8,52,1113
55,3342,0.9,52,996
55,14663,0.7,52,2914
55,10611,0.7,52,255
55,30296,0.9,52,254
55,2993,0.7,52,249
55,4214,0.7,52,926
55,64,0.7,52,693
55,11499,0.8,52,147
55,6203,0.7,52,1814
55,6500,0.8,52,188
55,11751,0.8,52,1807
55,355,0.8,52,479
55,2787,0.8,52,1804
55,154,0.7,52,126
55,16498,1.0,52,129
55,169,0.8,52,25
55,12367,0.6,52,1259
55,79,0.9,52,562
55,4282,0.7,52,381
55,10620,0.9,52,142
55,5530,0.8,52,487
55,1569,0.8,52,967
55,15315,0.8,52,227
55,11021,0.8,52,947
55,13833,0.7,52,1557
55,20,0.8,52,52
55,10075,0.9,52,1170
55,4134,0.8,52,611
55,8246,0.7,52,113
55,10589,0.7,52,114
55,12467,0.7,52,237
55,15689,0.9,52,1068
55,11597,0.8,52,225
55,11933,0.9,52,1118
55,6324,0.8,52,247
55,9999,0.7,52,2915
55,4155,1.0,52,2735
55,460,0.6,52,2016
55,14199,0.7,52,271
55,9988,0.8,52,2916
55,4280,0.9,52,382
55,21881,0.8,52,106
55,3782,0.8,52,425
55,6747,0.8,52,978
55,12549,0.8,52,293
55,11703,0.8,52,1282
55,1818,0.9,52,1283
55,4975,0.3,52,495
55,10578,0.7,52,344
55,1614,0.8,52,2917
55,2116,0.6,52,2889
55,4535,0.8,52,1289
55,6479,0.7,52,2240
55,5116,0.7,52,2239
55,12293,0.9,52,1308
55,11103,0.8,52,2918
55,1536,0.8,52,1088
55,14345,0.8,52,346
55,11241,0.9,52,2888
55,357,0.7,52,1344
55,10719,0.7,52,349
55,10490,0.8,52,980
55,8247,0.8,52,2919
55,2889,0.8,52,781
55,269,0.9,52,1333
55,11285,0.7,52,981
55,223,0.8,52,952
55,7059,0.7,52,778
55,225,0.6,52,1008
55,813,0.9,52,958
55,257,0.6,52,1359
55,7088,0.7,52,408
55,10079,0.8,52,410
55,11005,0.7,52,1371
55,8768,0.6,52,836
55,9515,0.8,52,1373
55,8074,0.9,52,169
55,13357,0.7,52,1372
55,11617,0.9,52,413
55,270,0.8,52,166
55,13161,0.9,52,424
55,3299,0.7,52,1584
55,13411,0.7,52,1419
55,10793,1.0,52,851
55,2494,0.6,52,385
55,4725,0.8,52,310
55,71,0.9,52,164
55,9367,0.9,52,312
55,6922,0.9,52,794
55,356,0.8,52,10
55,12565,0.7,52,1435
55,1250,0.9,52,11
55,226,0.9,52,161
55,987,0.6,52,2920
55,3783,0.9,52,405
55,1498,0.8,52,2921
55,10396,0.7,52,357
55,22319,0.8,52,150
55,14227,0.8,52,211
55,4224,0.9,52,98
55,8861,0.7,52,1038
55,550,0.7,52,1991
55,481,0.9,52,818
55,1894,0.6,52,19
55,1195,0.8,52,196
55,11319,0.9,52,841
55,1840,0.9,52,840
55,3712,0.9,52,839
55,14075,0.9,52,195
55,16005,0.9,52,1698
55,9041,0.8,52,448
55,10794,0.8,52,879
55,5781,0.8,52,446
55,3731,0.7,52,521
55,9750,0.6,52,1366
55,7054,1.0,52,436
55,8525,0.8,52,435
55,14713,0.9,52,549
55,3503,0.7,52,430
55,2593,0.9,52,1558
55,5734,0.7,52,1196
55,13535,0.8,52,356
55,12445,0.9,52,1201
55,14289,0.9,52,852
55,9513,0.8,52,1107
55,5081,0.7,52,63
55,8516,0.8,52,873
55,6347,0.8,52,880
55,7817,0.7,52,361
55,12581,0.7,52,1106
55,12967,0.7,52,2885
55,7647,0.7,52,322
55,11266,0.6,52,2363
55,9919,0.8,52,62
55,11235,0.8,52,1768
55,8676,0.9,52,574
55,4744,0.6,52,331
55,102,0.8,52,846
55,394,0.7,52,1764
55,53,0.7,52,1763
55,11759,0.9,52,845
55,6682,0.6,52,683
55,9332,0.8,52,1665
55,7858,0.7,52,2768
55,9790,0.8,52,1246
55,3470,0.8,52,477
55,855,0.8,52,1830
55,11757,1.0,52,107
55,317,0.9,52,1035
55,8407,0.8,52,175
55,5958,0.8,52,174
56,486,0.9,53,733
56,759,0.8,53,1513
56,1303,0.8,53,1515
56,25777,0.9,53,130
56,12477,0.9,53,964
56,31240,0.8,53,121
56,32606,0.6,53,2922
56,30276,0.9,53,117
56,33674,0.9,53,1067
56,19815,0.7,53,116
56,467,0.8,53,737
56,43,0.8,53,403
56,30831,0.9,53,45
56,16498,0.9,53,129
56,1205,0.8,53,674
56,570,0.5,53,3
56,468,0.7,53,746
56,226,0.8,53,161
56,33206,0.9,53,367
56,813,0.8,53,958
56,223,0.8,53,952
56,1818,0.9,53,1283
56,47,0.9,53,330
57,853,0.9,54,488
57,196,0.7,54,2760
57,195,0.8,54,1064
57,30,0.7,54,238
57,3535,0.9,54,2030
57,597,0.8,54,628
57,20,0.8,54,52
57,7,0.8,54,2923
57,93,0.8,54,1442
57,165,0.9,54,1123
57,96,0.8,54,1858
57,98,0.7,54,1843
57,273,0.7,54,455
57,1088,0.9,54,1883
57,97,0.8,54,2219
57,323,0.9,54,632
57,758,0.8,54,2924
57,24,1.0,54,565
57,980,0.8,54,2925
57,177,0.9,54,541
57,27,0.7,54,2034
57,2001,0.7,54,643
57,4382,0.4,54,1189
57,849,1.0,54,476
57,237,1.0,54,949
57,873,0.8,54,954
57,883,0.7,54,2108
57,392,1.0,54,1010
57,5681,1.0,54,187
57,3588,0.7,54,646
57,517,1.0,54,927
57,846,1.0,54,564
57,205,0.9,54,189
57,46,0.8,54,2100
57,1601,0.7,54,485
57,52,0.8,54,1833
57,48,0.8,54,955
57,218,1.0,54,1881
57,73,0.9,54,311
57,71,0.8,54,164
57,120,0.9,54,525
57,227,1.0,54,314
57,2759,0.8,54,792
57,992,0.9,54,2926
57,813,1.0,54,958
57,1535,1.0,54,83
57,2025,0.9,54,287
57,61,0.7,54,512
57,121,0.5,54,9
57,5,0.8,54,1439
57,2904,1.0,54,162
57,1575,1.0,54,70
57,1818,0.9,54,1283
57,60,0.7,54,764
57,59,0.8,54,511
57,219,0.8,54,1882
57,4177,0.5,54,786
57,66,1.0,54,341
57,857,1.0,54,885
57,306,0.8,54,2765
57,1,0.9,54,318
57,5114,1.0,54,79
57,113,1.0,54,2927
57,264,1.0,54,1899
57,248,0.9,54,2787
57,8074,1.0,54,169
57,5258,1.0,54,1901
57,263,1.0,54,165
57,387,0.8,54,2186
57,267,0.9,54,2928
57,430,0.6,54,0
57,185,0.9,54,431
57,145,1.0,54,473
57,5680,0.8,54,492
57,187,0.7,54,444
57,186,1.0,54,445
58,9919,0.7,55,62
58,5835,0.9,55,2083
58,6726,0.9,55,2806
58,15809,0.9,55,420
58,10408,0.5,55,869
58,431,0.9,55,5
58,17895,0.9,55,362
58,14467,0.7,55,437
58,14713,0.8,55,549
58,18661,0.8,55,1565
58,25681,0.8,55,1562
58,6045,0.8,55,465
58,9656,0.8,55,552
58,32281,1.0,55,36
58,4898,0.8,55,461
58,10620,0.8,55,142
58,20507,1.0,55,222
58,7054,0.8,55,436
58,19363,0.8,55,299
58,1281,1.0,55,1777
58,30825,0.8,55,2929
58,15605,0.7,55,2355
58,2167,0.8,55,319
58,4181,1.0,55,770
58,29976,0.8,55,2033
58,16592,0.8,55,289
58,6880,0.7,55,283
58,1535,1.0,55,83
58,6746,0.9,55,277
58,356,0.7,55,10
58,9989,0.9,55,326
58,22297,0.7,55,1033
58,28701,0.7,55,1034
58,120,0.9,55,525
58,31173,0.9,55,2623
58,30123,0.8,55,2031
58,30503,1.0,55,221
58,21995,0.7,55,847
58,16918,0.8,55,300
58,20457,0.8,55,1361
58,23673,0.8,55,1109
58,14921,0.7,55,1447
58,32729,1.0,55,2161
58,3457,0.7,55,539
58,4224,1.0,55,98
58,523,0.7,55,654
58,14227,0.8,55,211
58,14289,0.9,55,852
58,32899,0.8,55,556
58,16498,0.7,55,129
58,199,0.8,55,26
58,205,0.9,55,189
58,4214,0.8,55,926
58,2993,0.9,55,249
58,3470,0.7,55,477
59,30831,0.8,56,45
59,32937,0.8,56,57
59,38040,0.8,56,1057
59,35677,1.0,56,2930
59,17265,0.8,56,896
59,23399,0.4,56,2931
59,35062,0.6,56,948
59,10620,0.8,56,142
59,16762,0.7,56,860
59,28851,0.9,56,42
59,18897,0.7,56,244
59,23321,0.8,56,897
59,37475,0.6,56,2722
59,40839,0.8,56,1936
59,39547,0.9,56,93
59,38000,0.6,56,37
59,37621,0.7,56,2932
59,38993,0.8,56,1578
59,35860,0.8,56,1935
59,27787,0.6,56,226
59,40591,0.9,56,1569
59,37999,0.9,56,41
59,6862,0.8,56,1391
59,7791,0.8,56,838
59,9617,0.8,56,837
59,18753,0.7,56,92
59,23847,0.8,56,91
59,33161,0.8,56,90
59,32281,1.0,56,36
59,19815,0.8,56,116
59,14813,0.8,56,94
59,35073,0.8,56,1061
59,37779,0.8,56,89
59,8675,0.8,56,184
59,199,0.8,56,26
59,23273,0.9,56,85
59,16498,0.8,56,129
59,25777,0.7,56,130
59,35760,0.7,56,131
59,38524,0.8,56,974
59,28171,0.7,56,132
59,35790,0.8,56,193
59,38826,0.7,56,46
59,37430,0.7,56,100
59,45753,0.6,56,2933
59,4224,0.7,56,98
59,37521,0.7,56,96
59,32282,0.7,56,112
59,35788,0.7,56,123
59,36949,0.7,56,111
59,39940,0.7,56,97
59,11757,0.6,56,107
59,21881,0.6,56,106
59,31765,0.6,56,1828
59,20021,0.4,56,849
59,21647,0.9,56,1963
59,16417,0.7,56,960
59,38329,1.0,56,125
59,38938,0.9,56,2934
59,37450,1.0,56,134
59,37675,0.8,56,1071
59,29803,0.8,56,267
59,37976,0.8,56,1934
59,31665,0.8,56,2935
59,31096,0.6,56,2936
59,5680,0.8,56,492
59,39468,0.8,56,1913
59,35678,0.7,56,2937
59,31988,0.9,56,2616
59,27989,0.9,56,2218
59,15809,0.8,56,420
59,37349,0.7,56,80
59,39792,0.8,56,2639
59,38145,0.8,56,1735
59,16934,0.7,56,1711
59,121,0.7,56,9
59,18671,0.7,56,870
59,14741,0.8,56,320
59,10800,0.8,56,2092
59,41468,0.6,56,2938
59,31043,0.8,56,64
59,37171,0.7,56,1687
59,38753,0.7,56,2939
59,27601,0.6,56,2693
59,33506,0.7,56,323
59,9919,0.7,56,62
61,5178,1.0,57,2940
61,18507,1.0,57,941
61,22265,1.0,57,944
61,122,0.8,57,2071
61,33222,0.7,57,577
61,9761,1.0,57,2068
61,120,1.0,57,525
61,30778,1.0,57,2941
61,34106,0.9,57,2942
61,22043,1.0,57,1296
61,6702,1.0,57,939
61,2030,0.8,57,1773
61,25567,1.0,57,2437
61,23333,1.0,57,2438
61,25389,0.9,57,2943
61,14837,0.9,57,2944
61,121,0.9,57,9
61,12049,1.0,57,1297
61,5114,1.0,57,79
61,34403,0.7,57,2945
61,2890,0.8,57,578
61,3298,1.0,57,728
61,15809,1.0,57,420
61,747,0.9,57,2946
61,20689,0.8,57,905
61,16528,1.0,57,1582
61,6895,1.0,57,2080
61,15613,1.0,57,2947
61,903,0.9,57,2948
61,33378,0.9,57,2949
61,27945,1.0,57,2950
61,23251,1.0,57,1585
61,1571,0.8,57,8
61,484,1.0,57,2951
61,23289,1.0,57,304
61,18229,0.9,57,1399
61,33392,1.0,57,2952
61,35222,1.0,57,2211
61,123,1.0,57,524
61,901,0.9,57,1998
61,31610,0.9,57,2953
61,8086,1.0,57,1026
61,30782,0.9,57,1354
61,22789,0.7,57,358
61,32664,1.0,57,2371
61,36649,1.0,57,2625
61,7817,0.8,57,361
61,30205,1.0,57,1311
61,24833,1.0,57,1309
61,11111,0.8,57,324
61,3043,1.0,57,2954
61,15085,1.0,57,2096
61,30370,1.0,57,2624
61,25013,1.0,57,1326
61,30123,0.9,57,2031
61,230,0.7,57,2955
61,34777,0.8,57,2956
61,33964,0.8,57,2957
61,32998,0.9,57,337
61,27727,0.8,57,2360
61,21743,1.0,57,1291
61,22547,1.0,57,1757
61,269,1.0,57,1333
61,35988,1.0,57,2958
61,1482,1.0,57,943
61,15109,1.0,57,979
61,15037,0.9,57,844
61,289,0.7,57,2959
61,11703,1.0,57,1282
61,4450,1.0,57,765
61,60,1.0,57,764
61,59,1.0,57,511
61,31109,1.0,57,2960
61,31478,1.0,57,1087
61,15605,0.5,57,2355
61,11241,1.0,57,2888
61,8247,1.0,57,2919
61,4835,0.8,57,1672
61,2889,0.9,57,781
61,1686,0.8,57,779
61,18767,1.0,57,2961
61,4713,1.0,57,2962
61,32867,1.0,57,1342
61,9865,1.0,57,725
61,30240,0.8,57,257
61,32485,0.8,57,1145
61,28423,1.0,57,2836
61,251,1.0,57,1055
61,17819,1.0,57,2466
61,5060,1.0,57,724
61,6163,0.8,57,2449
61,31812,1.0,57,2963
61,9136,1.0,57,2964
61,6707,1.0,57,1164
61,907,1.0,57,486
61,4898,1.0,57,461
61,8129,1.0,57,1637
61,28623,0.9,57,1002
61,146,0.9,57,462
61,15439,1.0,57,2750
61,5678,0.7,57,2965
61,32262,0.8,57,1079
61,2993,1.0,57,249
61,4214,0.9,57,926
61,34501,1.0,57,2966
61,2168,1.0,57,2967
61,11771,1.0,57,47
61,36259,1.0,57,120
61,326,1.0,57,1458
61,26243,1.0,57,266
61,1810,0.9,57,624
61,21105,1.0,57,2220
61,2034,0.8,57,23
61,36902,1.0,57,2968
61,19257,0.7,57,2969
61,35828,0.8,57,2970
61,3656,0.8,57,2971
61,30307,1.0,57,229
61,877,1.0,57,555
61,30016,1.0,57,2972
61,3615,0.7,57,2830
61,20507,1.0,57,222
61,30503,1.0,57,221
61,30885,0.9,57,1491
61,20767,0.8,57,1492
61,30276,0.9,57,117
61,31772,0.9,57,1065
61,31704,0.9,57,1501
61,23673,1.0,57,1109
61,24211,1.0,57,1112
61,8476,0.8,57,861
61,853,1.0,57,488
61,19369,0.8,57,904
61,34839,0.8,57,2205
61,24,0.8,57,565
61,6793,0.9,57,2448
61,34240,1.0,57,1093
61,21563,1.0,57,892
61,14713,1.0,57,549
61,25681,1.0,57,1562
61,16009,0.8,57,433
61,16035,1.0,57,1378
61,32995,1.0,57,2653
61,553,1.0,57,821
61,1562,1.0,57,538
61,36754,1.0,57,1725
61,28677,0.9,57,198
61,35968,1.0,57,200
61,4415,0.8,57,2973
61,32899,1.0,57,556
61,4752,0.7,57,540
61,3457,0.8,57,539
61,10321,1.0,57,921
61,18139,1.0,57,210
61,20021,1.0,57,849
61,37779,1.0,57,89
61,31765,1.0,57,1828
61,7054,1.0,57,436
61,14467,1.0,57,437
61,7337,1.0,57,726
61,8479,1.0,57,727
61,10497,1.0,57,713
61,15195,1.0,57,2752
61,21075,1.0,57,2974
61,17273,1.0,57,2975
61,28607,1.0,57,2976
61,31997,1.0,57,2977
61,16904,0.9,57,1054
61,31158,1.0,57,2978
61,12461,0.7,57,2081
61,431,1.0,57,5
61,509,0.9,57,2979
61,20457,1.0,57,1361
61,11013,1.0,57,1367
61,3731,0.7,57,521
61,1594,0.9,57,757
61,35076,1.0,57,1820
61,2104,1.0,57,179
61,21881,1.0,57,106
61,32542,0.8,57,274
61,3588,1.0,57,646
61,22101,1.0,57,1247
61,5958,0.9,57,174
61,27441,0.7,57,2980
61,100,1.0,57,478
61,7662,0.7,57,1262
61,28171,1.0,57,132
61,11757,1.0,57,107
62,3447,1.0,58,739
62,14349,0.9,58,994
62,19489,0.9,58,995
62,15689,0.8,58,1068
62,164,0.9,58,18
62,323,0.8,58,632
62,467,1.0,58,737
62,17074,1.0,58,228
62,4672,1.0,58,1974
62,21659,0.8,58,1380
62,16782,0.8,58,1632
62,22535,0.9,58,35
62,10165,0.9,58,242
62,18679,0.9,58,38
62,33,0.9,58,1004
62,31933,1.0,58,1053
62,26055,1.0,58,153
62,20899,1.0,58,156
62,14719,1.0,58,155
62,570,0.9,58,3
62,43,0.9,58,403
62,11597,1.0,58,225
62,437,0.8,58,580
62,770,0.7,58,1461
62,6,0.9,58,1508
62,4106,0.9,58,1507
62,28025,1.0,58,207
62,5365,0.7,58,827
62,32681,0.8,58,2577
62,8861,0.6,58,1038
62,759,0.9,58,1513
62,3287,0.1,58,2981
62,4565,1.0,58,1548
62,4107,1.0,58,651
62,2001,1.0,58,643
62,205,0.9,58,189
62,114,0.9,58,2982
62,32542,1.0,58,274
62,15771,0.9,58,1242
62,2006,0.6,58,1992
62,481,0.6,58,818
62,23283,0.6,58,976
62,6675,1.0,58,253
62,10711,1.0,58,272
62,1943,1.0,58,585
62,30276,1.0,58,117
62,10408,0.8,58,869
62,34542,0.9,58,170
62,270,0.9,58,166
62,8074,0.8,58,169
62,13709,0.8,58,1670
62,47,0.7,58,330
62,9989,0.7,58,326
62,5081,1.0,58,63
62,10218,0.8,58,1658
62,12113,0.8,58,1657
62,12115,0.8,58,1656
62,1,1.0,58,318
62,1292,0.8,58,334
62,11843,1.0,58,288
62,14353,0.9,58,1303
62,28223,0.9,58,160
62,3702,1.0,58,279
62,227,1.0,58,314
62,268,1.0,58,988
62,21855,0.8,58,2632
62,5,1.0,58,1439
62,15809,0.9,58,420
63,32182,0.9,59,143
63,20507,0.8,59,222
63,6512,0.6,59,231
63,30276,1.0,59,117
63,2966,0.6,59,855
63,28497,0.6,59,916
63,199,0.8,59,26
63,24833,0.9,59,1309
63,20787,0.6,59,355
63,2251,0.7,59,342
63,6547,0.9,59,61
63,22199,0.9,59,127
63,23273,1.0,59,85
63,20555,0.4,59,2983
63,3588,0.7,59,646
63,10620,0.8,59,142
63,889,0.7,59,354
63,6205,0.6,59,377
63,2904,1.0,59,162
63,28825,0.7,59,2032
63,11285,0.6,59,981
63,2001,0.8,59,643
63,849,0.7,59,476
63,10490,0.6,59,980
63,31964,0.9,59,65
63,10578,0.5,59,344
63,16157,0.5,59,888
63,8277,0.5,59,1358
63,14741,0.8,59,320
63,226,0.8,59,161
63,5114,1.0,59,79
63,10793,0.7,59,851
63,20583,0.8,59,81
63,15809,1.0,59,420
63,5060,0.8,59,724
63,8074,0.6,59,169
63,1575,0.9,59,70
63,22319,0.8,59,150
64,9513,1.0,60,1107
64,30458,0.9,60,1185
64,21939,1.0,60,1619
64,24701,1.0,60,1618
64,20,1.0,60,52
64,442,1.0,60,53
64,936,1.0,60,54
64,2144,1.0,60,55
64,2472,1.0,60,84
64,4437,0.9,60,110
64,6325,0.9,60,86
64,8246,1.0,60,113
64,10589,1.0,60,114
64,13667,1.0,60,115
64,4081,0.8,60,235
64,10379,0.9,60,236
64,12467,0.7,60,237
64,6030,0.6,60,2757
64,18897,0.7,60,244
64,19369,1.0,60,904
64,14749,1.0,60,119
64,7769,1.0,60,554
64,5341,0.9,60,854
64,2966,0.9,60,855
64,10219,0.9,60,2232
64,457,0.9,60,1620
64,9587,0.8,60,2233
64,12859,1.0,60,2682
64,4155,1.0,60,2735
64,6324,0.8,60,247
64,6512,0.8,60,231
64,20507,0.9,60,222
64,11597,0.8,60,225
64,14199,0.8,60,271
64,29803,1.0,60,267
64,30307,0.9,60,229
64,8460,1.0,60,634
64,6166,0.7,60,321
64,16518,0.7,60,1315
64,10447,0.7,60,1321
64,21995,0.9,60,847
64,11111,1.0,60,324
64,15039,1.0,60,1440
64,9989,1.0,60,326
64,6547,0.9,60,61
64,16642,0.9,60,2984
64,25013,1.0,60,1326
64,5081,1.0,60,63
64,23233,0.8,60,930
64,102,1.0,60,846
64,9201,1.0,60,2985
64,857,1.0,60,885
64,25397,0.9,60,336
64,6682,1.0,60,683
64,10620,1.0,60,142
64,20541,1.0,60,387
64,14527,0.8,60,1181
64,11761,0.8,60,388
64,10110,1.0,60,389
64,10397,1.0,60,392
64,16762,1.0,60,860
64,14833,1.0,60,857
64,19769,0.8,60,907
64,14513,0.9,60,906
64,18115,1.0,60,903
64,24455,0.9,60,397
64,17247,0.8,60,901
64,2034,0.9,60,23
64,16890,1.0,60,1174
64,9618,0.7,60,1765
64,31138,0.9,60,2223
64,5530,1.0,60,487
64,14813,1.0,60,94
64,16742,0.7,60,203
64,19151,0.8,60,923
64,11113,0.9,60,1529
64,10162,1.0,60,843
64,25157,1.0,60,192
64,27,0.6,60,2034
64,23701,1.0,60,2605
64,4224,1.0,60,98
64,14227,0.8,60,211
64,16011,1.0,60,212
64,16498,1.0,60,129
64,27899,0.9,60,1184
64,22319,1.0,60,150
64,4654,0.8,60,213
64,13663,0.9,60,215
64,16870,1.0,60,109
64,7662,0.7,60,1262
64,79,1.0,60,562
64,5702,0.8,60,2986
64,22101,1.0,60,1247
64,3588,0.9,60,646
64,18277,1.0,60,177
64,23847,1.0,60,91
64,14289,1.0,60,852
64,21881,0.9,60,106
64,27891,0.7,60,2602
64,21647,0.8,60,1963
64,12445,1.0,60,1201
64,14189,1.0,60,1195
64,5734,0.9,60,1196
64,11757,1.0,60,107
64,26243,0.9,60,266
64,20359,0.9,60,1521
64,24627,0.9,60,1203
64,6896,0.9,60,2855
64,11179,1.0,60,1113
64,17875,0.9,60,2987
64,10588,1.0,60,263
64,27775,0.9,60,963
64,6201,0.9,60,260
64,6114,1.0,60,1125
64,28497,0.9,60,916
64,2993,0.9,60,249
64,4214,0.9,60,926
64,21561,0.9,60,1076
64,10156,0.9,60,1238
64,17777,1.0,60,569
64,13759,1.0,60,124
64,11499,0.9,60,147
64,22663,0.8,60,1236
64,21033,0.9,60,1240
64,8861,0.7,60,1038
64,9331,0.8,60,824
64,392,1.0,60,1010
64,18677,0.8,60,197
64,2404,0.7,60,817
64,3354,0.7,60,1993
64,28677,0.9,60,198
64,21843,0.9,60,863
64,23273,1.0,60,85
64,5277,0.9,60,931
64,4063,0.9,60,182
64,20847,0.8,60,183
64,8675,0.9,60,184
64,22877,0.7,60,929
64,7724,0.6,60,1256
64,29998,0.7,60,2367
64,22199,1.0,60,127
64,23321,0.9,60,897
64,27821,1.0,60,317
64,28701,1.0,60,1034
64,22297,1.0,60,1033
64,6922,1.0,60,794
64,356,0.9,60,10
64,9982,1.0,60,2988
64,12049,0.9,60,1297
64,8536,0.8,60,1409
64,6702,1.0,60,939
64,6746,1.0,60,277
64,28121,1.0,60,940
64,5072,0.6,60,2989
64,2795,0.6,60,2990
64,9330,0.9,60,2069
64,1726,1.0,60,992
64,8086,0.8,60,1026
64,1250,0.9,60,11
64,28223,1.0,60,160
64,9347,0.8,60,2991
64,18001,1.0,60,1410
64,8516,0.8,60,873
64,10793,0.8,60,851
64,29095,0.9,60,407
64,17729,0.8,60,363
64,8425,0.7,60,850
64,2494,0.9,60,385
64,17895,1.0,60,362
64,9367,0.9,60,312
64,21431,0.9,60,340
64,27633,0.7,60,1589
64,23289,0.7,60,304
64,28907,1.0,60,305
64,28779,0.8,60,2402
64,21521,0.8,60,2404
64,5114,1.0,60,79
64,121,0.9,60,9
64,18411,1.0,60,1402
64,1535,1.0,60,83
64,19163,0.9,60,285
64,15583,0.9,60,295
64,24973,1.0,60,2992
64,21405,1.0,60,848
64,14967,0.9,60,348
64,10719,0.9,60,349
64,18441,1.0,60,2347
64,11633,1.0,60,350
64,8247,1.0,60,2919
64,11241,0.9,60,2888
64,4835,0.9,60,1672
64,1519,0.8,60,353
64,889,0.8,60,354
64,68,0.9,60,14
64,20787,1.0,60,355
64,1498,1.0,60,2921
64,13535,1.0,60,356
64,10396,0.9,60,357
64,269,1.0,60,1333
64,14345,0.8,60,346
64,1536,1.0,60,1088
64,10163,0.8,60,1090
64,2025,0.9,60,287
64,16592,1.0,60,289
64,6747,0.7,60,978
64,12549,0.7,60,293
64,1482,0.9,60,943
64,15037,1.0,60,844
64,11703,0.8,60,1282
64,1818,0.9,60,1283
64,4059,0.9,60,772
64,6351,0.9,60,771
64,4181,1.0,60,770
64,2167,1.0,60,319
64,16914,0.8,60,2993
64,4186,0.9,60,1024
64,60,1.0,60,764
64,10578,0.9,60,344
64,12293,0.8,60,1308
64,11785,0.9,60,423
64,15699,0.9,60,1420
64,13161,0.7,60,424
64,15809,0.8,60,420
64,17745,0.8,60,2994
64,14713,0.9,60,549
64,16009,1.0,60,433
64,20423,1.0,60,2995
64,10568,0.8,60,432
64,19685,0.8,60,893
64,3503,0.9,60,430
64,2593,1.0,60,1558
64,587,0.8,60,1423
64,24439,0.8,60,376
64,2927,0.9,60,1383
64,22535,1.0,60,35
64,5042,0.8,60,2462
64,7054,0.8,60,436
64,7593,0.8,60,369
64,16001,0.9,60,859
64,13367,0.7,60,406
64,8841,0.9,60,383
64,10790,0.9,60,404
64,16782,1.0,60,1632
64,15379,1.0,60,384
64,3358,0.8,60,589
64,4898,0.8,60,461
64,6707,0.8,60,1164
64,18153,1.0,60,401
64,10456,0.7,60,1149
64,7148,0.8,60,400
64,17265,0.9,60,896
64,11887,0.9,60,365
64,24873,0.8,60,1388
64,6594,1.0,60,1379
64,12413,1.0,60,1377
64,270,1.0,60,166
64,15225,0.9,60,416
64,8630,0.7,60,415
64,5630,0.8,60,414
64,11617,1.0,60,413
64,24703,1.0,60,167
64,15451,1.0,60,168
64,30300,1.0,60,1375
64,12729,1.0,60,2029
64,13357,1.0,60,1372
64,8074,1.0,60,169
64,10408,1.0,60,869
64,8277,0.9,60,1358
64,13331,1.0,60,440
64,23775,0.8,60,2578
64,29785,1.0,60,443
64,10934,0.8,60,2996
64,9750,0.9,60,1366
64,25429,0.7,60,1365
64,18247,1.0,60,886
64,9041,1.0,60,448
64,25159,0.6,60,883
64,7088,0.9,60,408
64,11013,0.8,60,1367
64,249,0.9,60,1036
64,6811,1.0,60,2020
65,34096,1.0,61,2997
65,1,1.0,61,318
65,38668,1.0,61,991
65,1535,0.8,61,83
65,36649,1.0,61,2625
65,37520,0.8,61,1029
65,38691,1.0,61,76
65,918,1.0,61,1403
65,205,1.0,61,189
65,35843,1.0,61,2998
65,28977,1.0,61,1416
65,11061,1.0,61,43
65,14719,1.0,61,155
65,20899,1.0,61,156
65,26055,1.0,61,153
65,31933,1.0,61,1053
65,15417,1.0,61,1406
65,37991,1.0,61,2666
65,9969,1.0,61,1405
65,32182,1.0,61,143
65,30,0.9,61,238
65,10165,1.0,61,242
65,437,0.9,61,580
65,37522,0.8,61,2999
65,39761,1.0,61,3000
65,11771,1.0,61,47
65,16916,0.9,61,1650
66,22199,0.8,62,127
66,6609,0.7,62,3001
66,4722,0.8,62,2101
66,199,1.0,62,26
66,11123,0.9,62,2098
66,9926,0.9,62,687
66,4021,0.8,62,3002
66,5774,0.7,62,3003
66,10810,0.7,62,3004
66,4069,0.7,62,3005
66,907,0.6,62,486
66,326,0.8,62,1458
66,853,0.8,62,488
66,10161,0.8,62,590
66,20,0.7,62,52
66,3057,0.6,62,612
66,149,0.7,62,457
66,21105,0.7,62,2220
66,6707,0.7,62,1164
66,4898,0.9,62,461
66,11771,0.8,62,47
66,4050,0.7,62,3006
66,10790,0.8,62,404
66,3470,0.8,62,477
66,8841,0.8,62,383
66,1532,0.7,62,3007
66,8986,0.8,62,3008
66,392,0.8,62,1010
66,482,0.7,62,1006
66,481,0.7,62,818
66,550,0.7,62,1991
66,34467,0.5,62,3009
66,31994,0.6,62,3010
66,22537,0.7,62,3011
66,19383,0.8,62,3012
66,553,0.7,62,821
66,1562,0.9,62,538
66,15933,0.7,62,3013
66,19251,0.7,62,3014
66,12711,0.7,62,922
66,10321,0.7,62,921
66,7058,0.8,62,2869
66,13679,0.7,62,3015
66,508,0.7,62,3016
66,687,0.7,62,1744
66,8449,0.7,62,2603
66,12695,0.7,62,2104
66,3574,0.7,62,3017
66,32684,0.7,62,3018
66,8634,0.7,62,2088
66,5525,0.8,62,1266
66,1604,1.0,62,139
66,225,0.8,62,1008
66,223,0.8,62,952
66,27417,0.6,62,2409
66,17513,0.6,62,2411
66,1535,0.9,62,83
66,16602,0.5,62,3019
66,16592,0.8,62,289
66,3202,0.5,62,3020
66,1482,0.9,62,943
